TRUE,9,OBC,,,,,,,,,,,,,
subsystem,name,type,bit,var,conv,a0,a1,a2,a3,a4,a5,status,description,note,priority
,PH.VER,_uint16_t,3,,NONE,,,,,,,,,,
,PH.TYPE,,1,,NONE,,,,,,,,,,
,PH.SH_FLAG,,1,,NONE,,,,,,,,,,
,PH.APID,,11,,NONE,,,,,,,,,,
,PH.SEQ_FLAG,_uint16_t,2,,NONE,,,,,,,,,,
,PH.SEQ_COUNT,,14,,NONE,,,,,,,,,,
,PH.PACKET_LEN,uint16_t,,,NONE,,,,,,,,,,
,SH.VER,uint8_t,,,NONE,,,,,,,,,,
,SH.TI,uint32_t,,,NONE,,,,,,,,,,
,SH.TLM_ID,uint8_t,,,HEX,,,,,,,,,,
,SH.GLOBAL_TIME,double,,,NONE,,,,,,,,,,
,SH.ON_BOARD_SUBNET_TIME,uint32_t,,,NONE,,,,,,,,,,
,APP40.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[40].min),NONE,,,,,,,,,,
,APP40.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[40].max),NONE,,,,,,,,,,
,APP41.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[41].init_duration),NONE,,,,,,,,,,
,APP41.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[41].prev),NONE,,,,,,,,,,
,APP41.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[41].min),NONE,,,,,,,,,,
,APP41.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[41].max),NONE,,,,,,,,,,
,APP42.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[42].init_duration),NONE,,,,,,,,,,
,APP42.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[42].prev),NONE,,,,,,,,,,
,APP42.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[42].min),NONE,,,,,,,,,,
,APP42.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[42].max),NONE,,,,,,,,,,
,APP43.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[43].init_duration),NONE,,,,,,,,,,
,APP43.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[43].prev),NONE,,,,,,,,,,
,APP43.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[43].min),NONE,,,,,,,,,,
,APP43.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[43].max),NONE,,,,,,,,,,
,APP44.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[44].init_duration),NONE,,,,,,,,,,
,APP44.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[44].prev),NONE,,,,,,,,,,
,APP44.MIN_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[44].min),NONE,,,,,,,,,,
,APP44.MAX_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[44].max),NONE,,,,,,,,,,
,APP45.INIT_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[45].init_duration),NONE,,,,,,,,,,
,APP45.PREV_PROC_TIME,uint8_t,,(uint8_t)(app_manager->ais[45].prev),NONE,,,,,,,,,,
